Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ImADA_12_WSVM | ORIG,10,5000,0.7,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.4181235279032562), np.float64(0.5092787376928881), np.float64(-0.09369020772882691), np.float64(0.029011847352850097), np.float64(-0.003676127445871884), np.float64(0.00042631212600272744), np.float64(-7.196796666909144e-05), np.float64(1.2152825135505961e-05), np.float64(-2.0520782428857117e-06), np.float64(3.4650873498527546e-07)]"
0.2,ImADA_12_WSVM | ORIG,10,5000,1,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.400160927521059), np.float64(0.4970812884600743), np.float64(-0.08889441618297535), np.float64(0.028689710462511387), np.float64(-0.004782366669145903), np.float64(0.0008013977052038317), np.float64(-0.0001338564635927418), np.float64(2.237008370623771e-05), np.float64(-3.7381462258869385e-06), np.float64(6.246713360203751e-07)]"
0.2,ImADA_12_WSVM | ORIG,10,10000,0.5,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.4304775824158142), np.float64(0.5175558790451639), np.float64(-0.0978114185833292), np.float64(0.030368222942267774), np.float64(-0.005114216442137579), np.float64(0.0008679800896562425), np.float64(-0.00014679886137106252), np.float64(2.4842384054041347e-05), np.float64(-4.203589327315691e-06), np.float64(7.113030391122921e-07)]"
0.2,ImADA_12_SVM | ORIG,15,1000,0.5,0.040816327,0.875,0.188982237,0.035805627,0.018276762,0.0575,0.457908163,"[[ 16 376]
 [  1   7]]",None,"[np.float64(2.3906808345246557), np.float64(-0.4805741182942908), np.float64(0.23938909539406475), np.float64(0.02472381210921106), np.float64(-0.0012794800739324966), np.float64(-0.0007927190876315383), np.float64(0.00011550355962076413), np.float64(-1.682081124744171e-05), np.float64(2.4498033113083684e-06), np.float64(-3.5678840594165234e-07), np.float64(5.196260840273873e-08), np.float64(-7.567824590977161e-09), np.float64(1.1021765710170902e-09), np.float64(-1.6052070786277547e-10), np.float64(2.337841031819522e-11)]"
0.2,ImADA_12_SVM | ORIG,15,1000,0.7,0.06377551,0.875,0.236227796,0.036649215,0.018716578,0.08,0.469387755,"[[ 25 367]
 [  1   7]]",None,"[np.float64(2.2413975641244526), np.float64(-0.40293792181413185), np.float64(0.17096520149078887), np.float64(0.04398583254463663), np.float64(-0.026343281288247353), np.float64(0.005822092154439715), np.float64(-0.0009509325939986853), np.float64(0.00013884880249669337), np.float64(-2.0261196115653734e-05), np.float64(2.956836909977712e-06), np.float64(-4.315030992623541e-07), np.float64(6.297110369626454e-08), np.float64(-9.189641465640447e-09), np.float64(1.3410836867456258e-09), np.float64(-1.9571055890843507e-10)]"
0.2,ImADA_12_WSVM | ORIG,15,1000,0.7,0.043367347,0.875,0.194798431,0.035897436,0.018324607,0.06,0.459183673,"[[ 17 375]
 [  1   7]]",None,"[np.float64(2.2413975641244526), np.float64(-0.32613776778554227), np.float64(0.039357293992633074), np.float64(0.10713207820571112), np.float64(-0.17406101659185877), np.float64(0.17037451587504918), np.float64(-0.14220803092536433), np.float64(0.0824378568596504), np.float64(-0.06720495917633422), np.float64(0.06210666711317888), np.float64(-0.05846801783193881), np.float64(0.052038481920507904), np.float64(-0.04758426376890156), np.float64(0.04632488950638584), np.float64(-0.04453832371998268)]"
0.2,ImADA_12_SVM | ORIG,15,1000,1.5,0.086734694,0.875,0.275486583,0.037533512,0.019178082,0.1025,0.480867347,"[[ 34 358]
 [  1   7]]",None,"[np.float64(-1.6780135382834025), np.float64(0.6491414720517719), np.float64(0.024871299047871852), np.float64(-0.0032696776890885526), np.float64(0.0005007294029741699), np.float64(-7.651751114625262e-05), np.float64(1.169668065474903e-05), np.float64(-1.7878966787231932e-06), np.float64(2.73291149740474e-07), np.float64(-4.177420589649665e-08), np.float64(6.385441246064185e-09), np.float64(-9.760534612303065e-10), np.float64(1.491957668297578e-10), np.float64(-2.2805757283160218e-11), np.float64(3.4861002973108387e-12)]"
0.2,ImADA_12_WSVM | ORIG,15,1000,2,0.045918367,0.875,0.200445931,0.035989717,0.018372703,0.0625,0.460459184,"[[ 18 374]
 [  1   7]]",None,"[np.float64(-1.6376634280829911), np.float64(0.6737496515220818), np.float64(0.004344451221985889), np.float64(-0.03592183904805308), np.float64(-0.0037580892291011357), np.float64(0.00045958212952872026), np.float64(0.0009620106805924923), np.float64(-0.0007157759272428484), np.float64(0.001067778684522546), np.float64(-0.0002782916442724957), np.float64(0.0003929046852209156), np.float64(-6.032256752498213e-05), np.float64(9.263724493956101e-06), np.float64(-1.4225713684740789e-06), np.float64(2.184565977166652e-07)]"
0.2,ImADA_12_SVM | ORIG,15,5000,0.5,0.033163265,0.875,0.170346286,0.035532995,0.018134715,0.05,0.454081633,"[[ 13 379]
 [  1   7]]",None,"[np.float64(-1.764549402602487), np.float64(0.7259710705837186), np.float64(-0.06601396090224297), np.float64(0.011815030717788543), np.float64(-0.0027316195849260154), np.float64(0.00045823028749908054), np.float64(-7.672538867223964e-05), np.float64(1.2850795467184488e-05), np.float64(-2.152277275509646e-06), np.float64(3.6047091751653233e-07), np.float64(-6.037284004169556e-08), np.float64(1.0111441359660657e-08), np.float64(-1.6934971231821239e-09), np.float64(2.836322287342203e-10), np.float64(-4.7503334601498066e-11)]"
0.2,ImADA_12_WSVM | ORIG,15,5000,0.7,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.4181235279032562), np.float64(0.5092787376928881), np.float64(-0.09369020772882691), np.float64(0.029011847352850097), np.float64(-0.003676127445871884), np.float64(0.00042631212600272744), np.float64(-7.196796666909144e-05), np.float64(1.2152825135505961e-05), np.float64(-2.0520782428857117e-06), np.float64(3.4650873498527546e-07), np.float64(-5.851050531146633e-08), np.float64(9.879924447540166e-09), np.float64(-1.668296836795254e-09), np.float64(2.8170354929693186e-10), np.float64(-4.7567283447722556e-11)]"
0.2,ImADA_12_WSVM | ORIG,15,5000,1,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.400160927521059), np.float64(0.4970812884600743), np.float64(-0.08889441618297535), np.float64(0.028689710462511387), np.float64(-0.004782366669145903), np.float64(0.0008013977052038317), np.float64(-0.0001338564635927418), np.float64(2.237008370623771e-05), np.float64(-3.7381462258869385e-06), np.float64(6.246713360203751e-07), np.float64(-1.043868434078508e-07), np.float64(1.744376135306936e-08), np.float64(-2.9149727161542368e-09), np.float64(4.871121281738486e-10), np.float64(-8.139999785990796e-11)]"
0.2,ImADA_12_WSVM | ORIG,15,10000,0.5,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.4304775824158142), np.float64(0.5175558790451639), np.float64(-0.0978114185833292), np.float64(0.030368222942267774), np.float64(-0.005114216442137579), np.float64(0.0008679800896562425), np.float64(-0.00014679886137106252), np.float64(2.4842384054041347e-05), np.float64(-4.203589327315691e-06), np.float64(7.113030391122921e-07), np.float64(-1.2036155805210961e-07), np.float64(2.0366722893048535e-08), np.float64(-3.44631102622051e-09), np.float64(5.831598533997254e-10), np.float64(-9.86779547060508e-11)]"
0.2,ImADA_12_SVM | ORIG,20,1000,0.5,0.040816327,0.875,0.188982237,0.035805627,0.018276762,0.0575,0.457908163,"[[ 16 376]
 [  1   7]]",None,"[np.float64(2.3906808345246557), np.float64(-0.4805741182942908), np.float64(0.23938909539406475), np.float64(0.02472381210921106), np.float64(-0.0012794800739324966), np.float64(-0.0007927190876315383), np.float64(0.00011550355962076413), np.float64(-1.682081124744171e-05), np.float64(2.4498033113083684e-06), np.float64(-3.5678840594165234e-07), np.float64(5.196260840273873e-08), np.float64(-7.567824590977161e-09), np.float64(1.1021765710170902e-09), np.float64(-1.6052070786277547e-10), np.float64(2.337841031819522e-11), np.float64(-3.404831971932023e-12), np.float64(4.95825602797349e-13), np.float64(-7.238654120556544e-14), np.float64(1.0658141036401389e-14), np.float64(-1.3322676295501896e-15)]"
0.2,ImADA_12_SVM | ORIG,20,1000,0.7,0.06377551,0.875,0.236227796,0.036649215,0.018716578,0.08,0.469387755,"[[ 25 367]
 [  1   7]]",None,"[np.float64(2.2413975641244526), np.float64(-0.40293792181413185), np.float64(0.17096520149078887), np.float64(0.04398583254463663), np.float64(-0.026343281288247353), np.float64(0.005822092154439715), np.float64(-0.0009509325939986853), np.float64(0.00013884880249669337), np.float64(-2.0261196115653734e-05), np.float64(2.956836909977712e-06), np.float64(-4.315030992623541e-07), np.float64(6.297110369626454e-08), np.float64(-9.189641465640447e-09), np.float64(1.3410836867456258e-09), np.float64(-1.9571055890843507e-10), np.float64(2.8561153441481188e-11), np.float64(-4.167999279065135e-12), np.float64(6.084022174942156e-13), np.float64(-8.903988657494548e-14), np.float64(1.287858708565165e-14)]"
0.2,ImADA_12_WSVM | ORIG,20,1000,0.7,0.043367347,0.875,0.194798431,0.035897436,0.018324607,0.06,0.459183673,"[[ 17 375]
 [  1   7]]",None,"[np.float64(2.2413975641244526), np.float64(-0.32613776778554227), np.float64(0.039357293992633074), np.float64(0.10713207820571112), np.float64(-0.17406101659185877), np.float64(0.17037451587504918), np.float64(-0.14220803092536433), np.float64(0.0824378568596504), np.float64(-0.06720495917633422), np.float64(0.06210666711317888), np.float64(-0.05846801783193881), np.float64(0.052038481920507904), np.float64(-0.04758426376890156), np.float64(0.04632488950638584), np.float64(-0.04453832371998268), np.float64(0.04139804316320106), np.float64(-0.03895745840400263), np.float64(0.03778542647659162), np.float64(-0.0359255699751107), np.float64(0.03457637483660495)]"
0.2,ImADA_12_SVM | ORIG,20,1000,1.5,0.086734694,0.875,0.275486583,0.037533512,0.019178082,0.1025,0.480867347,"[[ 34 358]
 [  1   7]]",None,"[np.float64(-1.6780135382834025), np.float64(0.6491414720517719), np.float64(0.024871299047871852), np.float64(-0.0032696776890885526), np.float64(0.0005007294029741699), np.float64(-7.651751114625262e-05), np.float64(1.169668065474903e-05), np.float64(-1.7878966787231932e-06), np.float64(2.73291149740474e-07), np.float64(-4.177420589649665e-08), np.float64(6.385441246064185e-09), np.float64(-9.760534612303065e-10), np.float64(1.491957668297578e-10), np.float64(-2.2805757283160218e-11), np.float64(3.4861002973108387e-12), np.float64(-5.324629626105086e-13), np.float64(8.093525849516736e-14), np.float64(-1.1990408665951834e-14), np.float64(1.5543122344752168e-15), np.float64(0.0)]"
0.2,ImADA_12_WSVM | ORIG,20,1000,2,0.045918367,0.875,0.200445931,0.035989717,0.018372703,0.0625,0.460459184,"[[ 18 374]
 [  1   7]]",None,"[np.float64(-1.6376634280829911), np.float64(0.6737496515220818), np.float64(0.004344451221985889), np.float64(-0.03592183904805308), np.float64(-0.0037580892291011357), np.float64(0.00045958212952872026), np.float64(0.0009620106805924923), np.float64(-0.0007157759272428484), np.float64(0.001067778684522546), np.float64(-0.0002782916442724957), np.float64(0.0003929046852209156), np.float64(-6.032256752498213e-05), np.float64(9.263724493956101e-06), np.float64(-1.4225713684740789e-06), np.float64(2.184565977166652e-07), np.float64(-3.3547167947657794e-08), np.float64(5.1516535216570434e-09), np.float64(-7.911109551491896e-10), np.float64(1.2148648752175617e-10), np.float64(-1.865596566154425e-11)]"
0.2,ImADA_12_SVM | ORIG,20,5000,0.5,0.033163265,0.875,0.170346286,0.035532995,0.018134715,0.05,0.454081633,"[[ 13 379]
 [  1   7]]",None,"[np.float64(-1.764549402602487), np.float64(0.7259710705837186), np.float64(-0.06601396090224297), np.float64(0.011815030717788543), np.float64(-0.0027316195849260154), np.float64(0.00045823028749908054), np.float64(-7.672538867223964e-05), np.float64(1.2850795467184488e-05), np.float64(-2.152277275509646e-06), np.float64(3.6047091751653233e-07), np.float64(-6.037284004169556e-08), np.float64(1.0111441359660657e-08), np.float64(-1.6934971231821239e-09), np.float64(2.836322287342203e-10), np.float64(-4.7503334601498066e-11), np.float64(7.955636149795654e-12), np.float64(-1.3318235403421115e-12), np.float64(2.2293278334468173e-13), np.float64(-3.774758283725675e-14), np.float64(6.328271240363352e-15)]"
0.2,ImADA_12_WSVM | ORIG,20,5000,0.7,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.4181235279032562), np.float64(0.5092787376928881), np.float64(-0.09369020772882691), np.float64(0.029011847352850097), np.float64(-0.003676127445871884), np.float64(0.00042631212600272744), np.float64(-7.196796666909144e-05), np.float64(1.2152825135505961e-05), np.float64(-2.0520782428857117e-06), np.float64(3.4650873498527546e-07), np.float64(-5.851050531146633e-08), np.float64(9.879924447540166e-09), np.float64(-1.668296836795254e-09), np.float64(2.8170354929693186e-10), np.float64(-4.7567283447722556e-11), np.float64(8.031797449283722e-12), np.float64(-1.356026402279005e-12), np.float64(2.288169653751924e-13), np.float64(-3.885780586188199e-14), np.float64(6.661338147750895e-15)]"
0.2,ImADA_12_WSVM | ORIG,20,5000,1,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.400160927521059), np.float64(0.4970812884600743), np.float64(-0.08889441618297535), np.float64(0.028689710462511387), np.float64(-0.004782366669145903), np.float64(0.0008013977052038317), np.float64(-0.0001338564635927418), np.float64(2.237008370623771e-05), np.float64(-3.7381462258869385e-06), np.float64(6.246713360203751e-07), np.float64(-1.043868434078508e-07), np.float64(1.744376135306936e-08), np.float64(-2.9149727161542368e-09), np.float64(4.871121281738486e-10), np.float64(-8.139999785990796e-11), np.float64(1.3602452497522391e-11), np.float64(-2.2732926652276384e-12), np.float64(3.801403636315091e-13), np.float64(-6.350475700856299e-14), np.float64(1.0880185641326416e-14)]"
0.2,ImADA_12_WSVM | ORIG,20,10000,0.5,0.030612245,0.875,0.163663418,0.035443038,0.018087855,0.0475,0.452806122,"[[ 12 380]
 [  1   7]]",None,"[np.float64(-1.4304775824158142), np.float64(0.5175558790451639), np.float64(-0.0978114185833292), np.float64(0.030368222942267774), np.float64(-0.005114216442137579), np.float64(0.0008679800896562425), np.float64(-0.00014679886137106252), np.float64(2.4842384054041347e-05), np.float64(-4.203589327315691e-06), np.float64(7.113030391122921e-07), np.float64(-1.2036155805210961e-07), np.float64(2.0366722893048535e-08), np.float64(-3.44631102622051e-09), np.float64(5.831598533997254e-10), np.float64(-9.86779547060508e-11), np.float64(1.669753224547862e-11), np.float64(-2.8252955530740806e-12), np.float64(4.780620344033639e-13), np.float64(-8.126832540256806e-14), np.float64(1.3988810110276777e-14)]"
0.2,ImADA_12_SVM | ORIG,10,1000,2,0.12244898,0.75,0.303045763,0.033519553,0.017142857,0.135,0.43622449,"[[ 48 344]
 [  2   6]]",None,"[np.float64(-1.6376634280829911), np.float64(0.6263524452436338), np.float64(-0.07139710711654593), np.float64(0.010668798548426828), np.float64(-0.0017447183402134964), np.float64(-3.0380254192147793e-05), np.float64(4.926779765058016e-06), np.float64(-7.989617558825096e-07), np.float64(1.2956576897965971e-07), np.float64(-2.1011368420306894e-08)]"
0.2,ImADA_12_SVM | ORIG,10,5000,0.7,0.051020408,0.75,0.195615199,0.031088083,0.015873016,0.065,0.400510204,"[[ 20 372]
 [  2   6]]",None,"[np.float64(-1.4181235279032562), np.float64(0.5081880252983734), np.float64(-0.07587716371340554), np.float64(0.012449357497827444), np.float64(-0.002090807170026839), np.float64(0.0003541427295686532), np.float64(-5.989935552842492e-05), np.float64(1.013377102494483e-05), np.float64(-1.7143608692568372e-06), np.float64(2.90025651978929e-07)]"
0.2,ImADA_12_SVM | ORIG,10,5000,1,0.142857143,0.75,0.327326835,0.034285714,0.01754386,0.155,0.446428571,"[[ 56 336]
 [  2   6]]",None,"[np.float64(-1.400160927521059), np.float64(0.07052052211737485), np.float64(0.41178383886882725), np.float64(-0.06487673322013417), np.float64(0.010718033902833367), np.float64(-0.0017383096375020138), np.float64(0.00029244039693726196), np.float64(-4.91397205109393e-05), np.float64(8.258755944027234e-06), np.float64(-1.387976220640913e-06)]"
0.2,ImADA_12_SVM | ORIG,10,5000,1.5,0.170918367,0.75,0.358034601,0.03539823,0.018126888,0.1825,0.460459184,"[[ 67 325]
 [  2   6]]",None,"[np.float64(-1.3712467152802843), np.float64(0.0737421978851825), np.float64(-0.01241850737035707), np.float64(0.0020013801020365247), np.float64(-0.00033652543203105466), np.float64(5.666298364753591e-05), np.float64(-9.538525564570961e-06), np.float64(1.6057571004323576e-06), np.float64(-2.7031841167416846e-07), np.float64(4.5506336959505534e-08)]"
